name,url,img,poem
Ally the Alligator,https://www.angelfire.com/ar/bbcollector/ally.html,https://www.angelfire.com/ar/bbcollector/images/ally.gif,When Ally gets out of classes He wears a hat and dark glasses He plays bass in a street band He's the coolest gator in the land!
Ants the Anteater,https://www.angelfire.com/ar/bbcollector/ants2.html,https://www.angelfire.com/ar/bbcollector/images/ants2.gif,Most anteaters love to eat bugs But this little fellow gives big hugs He'd rather dine on apple pie Than eat an ant or harm a fly!
Baldy the Eagle,https://www.angelfire.com/ar/bbcollector/baldy.html,https://www.angelfire.com/ar/bbcollector/images/baldy.gif,Hair on his head is quite scant We suggest Baldy get a transplant Watching over the land of the free Hair in his eyes would make it hard to see!
Batty the Bat,https://www.angelfire.com/ar/bbcollector/batty.html,https://www.angelfire.com/ar/bbcollector/images/batty.gif,Bats may make some people jitter Please don't be scared of this critter If you're lonely or have nothing to do This Beanie Baby would love to hug you!
Bernie the St. Bernard,https://www.angelfire.com/ar/bbcollector/bernie.html,https://www.angelfire.com/ar/bbcollector/images/bernie.gif,This little dog can't wait to grow To rescue people lost in the snow Don't let him out-keep him on your shelf He doesn't know how to rescue himself!
Bessie the Cow,https://www.angelfire.com/ar/bbcollector/bessie.html,https://www.angelfire.com/ar/bbcollector/images/bessie.gif,Bessie the cow likes to dance and sing Because music is her favorite thing Every night when you are counting sheep She'll sing you a song to put you to sleep!
Blackie the Bear,https://www.angelfire.com/ar/bbcollector/blackie.html,https://www.angelfire.com/ar/bbcollector/images/blackie.gif,Living in a national park He only played after dark Then he met his friend Cubbie Now they play when it's sunny!
Blizzard the White Tiger,https://www.angelfire.com/ar/bbcollector/blizzard.html,https://www.angelfire.com/ar/bbcollector/images/blizzard.gif,"In the mountains, where it's snowy and cold Lives a beautiful tiger, I've been told Black and white, she's hard to compare Of all the tigers, she is most rare!"
Bones the Dog,https://www.angelfire.com/ar/bbcollector/bones.html,https://www.angelfire.com/ar/bbcollector/images/bones.gif,"Bones is a dog that loves to chew Chairs and a table and a smelly old shoe ""You're so destructive"" all would shout But that all stopped, when his teeth fell out!"
Bongo the Monkey,https://www.angelfire.com/ar/bbcollector/bongo.html,,Bongo the monkey lives in a tree He's the happiest monkey that you'll ever see In his spare time he plays the guitar One of these days he will be a big star!
Britannia the Bear,https://www.angelfire.com/ar/bbcollector/britannia.html,https://www.angelfire.com/ar/bbcollector/images/britan.gif,   
Bronty the Brontosaurus,https://www.angelfire.com/ar/bbcollector/bronty.html,https://www.angelfire.com/ar/bbcollector/images/bronty.gif,
Brownie the Bear,https://www.angelfire.com/ar/bbcollector/brownie.html,https://www.angelfire.com/ar/bbcollector/images/cubbie.gif,
Bruno the Bull Terrier,https://www.angelfire.com/ar/bbcollector/bruno.html,https://www.angelfire.com/ar/bbcollector/images/bruno.gif,"Bruno the dog thinks he's a brute But all the other Beanie Babies think he's cute He growls at his tail and runs in a ring And everyone says, ""Oh, how darling!"""
Bubbles the Fish,https://www.angelfire.com/ar/bbcollector/bubbles.html,https://www.angelfire.com/ar/bbcollector/images/bubbles.gif,All day long Bubbles likes to swim She never gets tired of flapping her fins Bubbles lives in a sea of blue Now she is ready to come home with you!
Bucky the Beaver,https://www.angelfire.com/ar/bbcollector/bucky.html,https://www.angelfire.com/ar/bbcollector/images/bucky.gif,His teeth are as shiny as can be Often used for cutting trees He hides in his dam night and day Maybe for you he will come out and play!
Bumble the Bee,https://www.angelfire.com/ar/bbcollector/bumble.html,https://www.angelfire.com/ar/bbcollector/images/bumble.gif,Bumble the bee will not sting you It is only love that this bee will bring you So don't be afraid to give this bee a hug Because Bumble the Bee is a love-bug.
Caw the Crow,https://www.angelfire.com/ar/bbcollector/caw.html,https://www.angelfire.com/ar/bbcollector/images/caw.gif,
Chilly the Polar Bear,https://www.angelfire.com/ar/bbcollector/chilly.html,https://www.angelfire.com/ar/bbcollector/images/chilly.gif,
Chip the Cat,https://www.angelfire.com/ar/bbcollector/chip.html,https://www.angelfire.com/ar/bbcollector/images/chip.gif,"Black and gold, brown and white The shades of her coat are quite a sight At mixing her colors she was a master On anyone else it would be a disaster!"
Chocolate the Moose,https://www.angelfire.com/ar/bbcollector/chocolate.html,https://www.angelfire.com/ar/bbcollector/images/choco.gif,"Licorice, gum and peppermint candy This moose always has these handy But there is one more thing he likes to eat Can you guess his favorite sweet?"
Chops the Lamb,https://www.angelfire.com/ar/bbcollector/chops.html,https://www.angelfire.com/ar/bbcollector/images/chops.gif,Chops is a little lamb This lamb you'll surely know Because every path that you may take This lamb is sure to go!
Claude the Crab,https://www.angelfire.com/ar/bbcollector/claude.html,https://www.angelfire.com/ar/bbcollector/images/claude.gif,Claude the crab paints by the sea A famous artist he hopes to be But the tide came in and his paints fell Now his art is on the shell!
Congo the Gorilla,https://www.angelfire.com/ar/bbcollector/congo.html,https://www.angelfire.com/ar/bbcollector/images/congo.gif,Black as night and fierce is he On the ground or in a tree Strong and mighty as the Congo He's related to our friend Bongo!
Coral the Fish,https://www.angelfire.com/ar/bbcollector/coral.html,https://www.angelfire.com/ar/bbcollector/images/coral.gif,"Coral is beautiful, as you know Made of colors in the rainbow Whether it's pink, yellow or blue These colors were chosen just for you!"
Crunch the Shark,https://www.angelfire.com/ar/bbcollector/crunch.html,https://www.angelfire.com/ar/bbcollector/images/crunch.gif,"What's for breakfast? What's for lunch? Yum! Delicious! Munch, munch, munch! He's eating everything by the bunch That's the reason we named him Crunch!"
Cubbie the Bear,https://www.angelfire.com/ar/bbcollector/cubbie.html,https://www.angelfire.com/ar/bbcollector/images/cubbie.gif,Cubbie used to eat crackers and honey And what happened to him was funny He was stung by fourteen bees Now Cubbie eats broccoli and cheese.
Curly the Bear,https://www.angelfire.com/ar/bbcollector/curly.html,https://www.angelfire.com/ar/bbcollector/images/curly.gif,A bear so cute with hair that's curly You will love and want him surely To this bear always be true He will be a friend to you!
Daisy the Cow,https://www.angelfire.com/ar/bbcollector/daisy.html,https://www.angelfire.com/ar/bbcollector/images/daisy.gif,Daisy drinks milk each night So her coat is shiny and bright Milk is good for your hair and skin What a way for your day to begin!
Derby the Horse,https://www.angelfire.com/ar/bbcollector/derby.html,https://www.angelfire.com/ar/bbcollector/images/derby.gif,"All the other horses used to tattle Because Derby never wore his saddle He left the stables, and the horses too Just so Derby can be with you!"
Digger the Crab,https://www.angelfire.com/ar/bbcollector/digger.html,https://www.angelfire.com/ar/bbcollector/images/digger.gif,"Digging in the sand and walking sideways That's how Digger spends her days Hard on the outside buy sweet deep inside Basking in the sun, riding the tide!"
Doby the Doberman,https://www.angelfire.com/ar/bbcollector/doby.html,https://www.angelfire.com/ar/bbcollector/images/doby.gif,This dog is little but he has might Keep him close when you sleep at night He lays around with nothing to do Until he sees it's time to protect you!
Doodle the Rooster,https://www.angelfire.com/ar/bbcollector/doodlestrut.html,https://www.angelfire.com/ar/bbcollector/images/strut.gif,"Listen closely to ""Cock-a-doodle-doo"" What's the rooster saying to you? Hurry, wake up sleepy head  We have lots to do, get out of bed!"
Dotty the Dalmation,https://www.angelfire.com/ar/bbcollector/dotty.html,https://www.angelfire.com/ar/bbcollector/images/dotty.gif,"The Beanies all thought it was a big joke While writing her tag, their ink pen broke She got in the way, and got all spotty So now the Beanies call her Dotty!"
Ears the Bunny,https://www.angelfire.com/ar/bbcollector/ears.html,https://www.angelfire.com/ar/bbcollector/images/ears.gif,He's been eating carrots so long Didn't understand what was wrong Couldn't see the board during classes Until the doctor gave him glasses
Echo the Dolphin,https://www.angelfire.com/ar/bbcollector/echo.html,https://www.angelfire.com/ar/bbcollector/images/echo.gif,"Echo the Dolphin lives in the sea Playing with her friends, like you and me Through the waves she echoes the sound ""I'm so glad to have you around!"""
Erin the Bear,https://www.angelfire.com/ar/bbcollector/erin.html,https://www.angelfire.com/ar/bbcollector/images/erin.gif,
Fetch the Retriever,https://www.angelfire.com/ar/bbcollector/fetch.html,https://www.angelfire.com/ar/bbcollector/images/fetch2.gif,"Fetch is alert at the crack of dawn Walking through dewdrops on the lawn Always golden, loyal and true This little puppu is the one for you!"
Flash the Dolphin,https://www.angelfire.com/ar/bbcollector/flash.html,https://www.angelfire.com/ar/bbcollector/images/flash.gif,You know dolphins are a smart breed Our friend Flash knows how to read Splash the whale is the one who taught her Although reading is difficult under the water!
Fleece the Lamb,https://www.angelfire.com/ar/bbcollector/fleece.html,https://www.angelfire.com/ar/bbcollector/images/fleece.gif,"Fleece would like to sing a lullaby But please be patient, she's rather shy When you sleep, keep her by your ear Her song will leave you nothing to fear."
Flip the Cat,https://www.angelfire.com/ar/bbcollector/flip.html,https://www.angelfire.com/ar/bbcollector/images/flip.gif,Flip the cat is an acrobat She loves playing on her mat This cat flips with such grace and flair She can somersault in mid air!
Floppity the Bunny,https://www.angelfire.com/ar/bbcollector/floppity.html,https://www.angelfire.com/ar/bbcollector/images/floppity.gif,Floppity hops from here to there Searching for eggs without a care Lavendar coat from head to toe All dressed up and nowhere to go!
Flutter the Butterfly,https://www.angelfire.com/ar/bbcollector/flutter.html,https://www.angelfire.com/ar/bbcollector/images/flutter.gif,
Fortune the Panda,https://www.angelfire.com/ar/bbcollector/fortune.html,https://www.angelfire.com/ar/bbcollector/images/fortune.gif,Nibbling on a bamboo tree This little panda is hard to see You're so lucky with this one you found Only a few are still around!
Freckles the Leopard,https://www.angelfire.com/ar/bbcollector/freckles.html,https://www.angelfire.com/ar/bbcollector/images/freckles.gif,"From the trees he hunts his prey In the night and in the day He's the king of camouflage Look real close, he's no mirage!"
Garcia the Bear,https://www.angelfire.com/ar/bbcollector/garcia.html,https://www.angelfire.com/ar/bbcollector/images/garcia.gif,The Beanies use to follow him around Because Garcia traveled from town to town He's pretty popular as you can see Some even say he's legendary!
Gigi the Poodle,https://www.angelfire.com/ar/bbcollector/gigi.html,https://www.angelfire.com/ar/bbcollector/images/gigi2.gif,
Glory the Bear,https://www.angelfire.com/ar/bbcollector/glory.html,https://www.angelfire.com/ar/bbcollector/images/glory.gif,
Gobbles the Turkey,https://www.angelfire.com/ar/bbcollector/gobbles.html,https://www.angelfire.com/ar/bbcollector/images/gobbles.gif,Gobbles the turkey loves to eat Once a year she has a feast I have a secret I'd like to divulge If she eats too much her tummy will bulge!
Goldie the Goldfish,https://www.angelfire.com/ar/bbcollector/goldie.html,https://www.angelfire.com/ar/bbcollector/images/goldie.gif,"She's got the rhythm, she's got the soul What more could you want in a fish bowl? Through sound waves Goldie swam Because this goldfish likes to jam!"
Gracie the Swan,https://www.angelfire.com/ar/bbcollector/gracie.html,https://www.angelfire.com/ar/bbcollector/images/gracie.gif,"As a duckling, she was confused Birds on the lake were quite amused Poking fun until she would cry Now the most beautiful swan at Ty!"
Grunt the Razorback,https://www.angelfire.com/ar/bbcollector/grunt.html,https://www.angelfire.com/ar/bbcollector/images/grunt.gif,"Some Beanies think Grunt is tough No surprise, he's scary enough But if you take him home you'll see Grunt is the sweetest Beanie Baby!"
Happy the Hippo,https://www.angelfire.com/ar/bbcollector/happy.html,https://www.angelfire.com/ar/bbcollector/images/happy.gif,Happy the Hippo loves to wade In the river and in the shade When Happy shoots water out of his snout You know he's happy without a doubt!
Hippity the Bunny,https://www.angelfire.com/ar/bbcollector/hippity.html,https://www.angelfire.com/ar/bbcollector/images/hippity.gif,"Hippity is a cute little bunny Dressed in green, he looks quite funny Twitching his nose in the air Sniffing a flower here and there!"
Hissy the Snake,https://www.angelfire.com/ar/bbcollector/hissy.html,https://www.angelfire.com/ar/bbcollector/images/hissy.gif,Curled and coiled and ready to play He waits for you patiently every day He'll keep his best friend but not his skin Then stay with you through thick and thin!
Hoot the Owl,https://www.angelfire.com/ar/bbcollector/hoot.html,https://www.angelfire.com/ar/bbcollector/images/hoot.gif,"Late to bed, late to rise Nevertheless, Hoot's quite wise Studies by candlelight, nothing new Like a president, do you know Whoo?"
Hoppity the Bunny,https://www.angelfire.com/ar/bbcollector/hoppity.html,https://www.angelfire.com/ar/bbcollector/images/hoppity.gif,"Hopscotch is what she likes to play If you don't join in, she'll hop away So play a game if you have the time She likes to play, rain or shine!"
Humphrey the Camel,https://www.angelfire.com/ar/bbcollector/humphrey.html,https://www.angelfire.com/ar/bbcollector/images/humphrey.gif,
Iggy the Iguana,https://www.angelfire.com/ar/bbcollector/iggy.html,https://www.angelfire.com/ar/bbcollector/images/iggy.gif,"Sitting on a rock, basking in the sun Is this Iguana's idea of fun Towel and glasses, book and beach chair His life is so perfect without a care!"
Inch the Worm,https://www.angelfire.com/ar/bbcollector/inch.html,https://www.angelfire.com/ar/bbcollector/images/inch.gif,Inch the worm is a friend of mine He goes so slow all the time Inching around from here to there Traveling the world without a care!
Inky the Octopus,https://www.angelfire.com/ar/bbcollector/inky.html,https://www.angelfire.com/ar/bbcollector/images/inky.gif,"Inky's head is big and round As he swims he makes no sound If you need a hand, don't hesitate Inky can help because he has eight."
Jabber the Parrot,https://www.angelfire.com/ar/bbcollector/jabber.html,https://www.angelfire.com/ar/bbcollector/images/jabber.gif,
Jolly the Walrus,https://www.angelfire.com/ar/bbcollector/jolly.html,https://www.angelfire.com/ar/bbcollector/images/jolly.gif,"Jolly the walrus is not very serious He laughs and laughs until he's delirious He often reminds me of my dad Always happy, never sad!"
Kiwi the Toucan,https://www.angelfire.com/ar/bbcollector/kiwi.html,https://www.angelfire.com/ar/bbcollector/images/kiwi.gif,Kiwi waits for April showers Watching a garden bloom with flowers There trees grow with fruit that's sweet I'm sure you'll guess his favorite treat!
Kuku the Cockatoo,https://www.angelfire.com/ar/bbcollector/kuku.html,https://www.angelfire.com/ar/bbcollector/images/kuku2.gif,"This fancy bird loves to converse He talks in poems, rhythms and verse So take him home and give him some time You'll be surprised how he can rhyme!"
Lefty the Donkey,https://www.angelfire.com/ar/bbcollector/lefty.html,https://www.angelfire.com/ar/bbcollector/images/lefty.gif,"Donkeys to the left, elephants to the right Often seems like a crazy sight This whole game seems very funny Until you realize they're spending your money!"
Legs the Frog,https://www.angelfire.com/ar/bbcollector/legs.html,https://www.angelfire.com/ar/bbcollector/images/legs.gif,Legs lives in a hollow log Legs likes to play leap frog If you like to hang out at the lake Legs will be the new friend you'll make!
Libearty the Bear,https://www.angelfire.com/ar/bbcollector/libearty.html,https://www.angelfire.com/ar/bbcollector/images/libearty.gif,I am called Libearty I wear the flag for all to see Hope and freedom is my way That's why I wear flag USA!
Lizzy the Tie-Dyed Lizard,https://www.angelfire.com/ar/bbcollector/lizzy.html,,Her best friend Legs was at her house waiting Today is the day they go roller blading But Lizzy Lou had to stay home So Legs had to roller blade alone.
Lizzy the Lizard,https://www.angelfire.com/ar/bbcollector/lizzy1.html,https://www.angelfire.com/ar/bbcollector/images/lizzy.gif,Lizzy loves Legs the frog She hides with him under logs Both of them search for flies Underneath the clear blue skies
Lucky the Ladybug,https://www.angelfire.com/ar/bbcollector/lucky.html,https://www.angelfire.com/ar/bbcollector/images/lucky.gif,"Lucky the lady buy loves the lotto ""Someone must win"" that's her motto But save your dimes and even a penny Don't spend on the lotto and you'll have many!"
Magic the Dragon,https://www.angelfire.com/ar/bbcollector/magic.html,https://www.angelfire.com/ar/bbcollector/images/magic.gif,"Magic the dragon lives in a dream The most beautiful that you have ever seen Through magic lands she likes to fly Look up and watch her, way up high!"
Manny the Manatee,https://www.angelfire.com/ar/bbcollector/manny.html,https://www.angelfire.com/ar/bbcollector/images/manny.gif,Manny is sometimes called a sea cow She likes to twirl and likes to bow Manny sure is glad you bought her Because it's so lonely under water
