name,url,img,poem
Maple the Bear,https://www.angelfire.com/ar/bbcollector/maple.html,https://www.angelfire.com/ar/bbcollector/images/maple.gif,"Maple the bear likes to ski With his friends, he plays hockey He loves his pancakes and eats every crumb Can you guess which country he's from?"
Mel the Koala,https://www.angelfire.com/ar/bbcollector/mel.html,https://www.angelfire.com/ar/bbcollector/images/mel.gif,"How do you name a Koala bear? It's rather tough, I do declare! It confuses me, I get into a funk I'll name him Mel, after my favorite hunk!"
Mystic the Unicorn,https://www.angelfire.com/ar/bbcollector/mystic.html,https://www.angelfire.com/ar/bbcollector/images/mystic.gif,"Once upon a time so far away A unicorn was born one day in May Keep Mystic with you, she's a prize You'll see the magic in her blue eyes!"
Nanook the Husky,https://www.angelfire.com/ar/bbcollector/nanook.html,https://www.angelfire.com/ar/bbcollector/images/nanook.gif,"Nanook is a dog that loves cold weather To him a sled is light as a feather Over the snow and through the slush He runs at hearing the cry of ""mush""!"
Nip the Cat,https://www.angelfire.com/ar/bbcollector/nip.html,https://www.angelfire.com/ar/bbcollector/images/nip.gif,"His name is Nipper, but we call him Nip His best friend is a black cat called Zip Nip likes to run in races for fun He runs so fast he's always number one!"
Nuts the Squirrel,https://www.angelfire.com/ar/bbcollector/nuts.html,https://www.angelfire.com/ar/bbcollector/images/nuts.gif,"With his bushy tail, he'll scamper up a tree The most cheerful critter you'll ever see He's nuts about nuts, and he loves to chat Have you ever seen a squirrel like that?"
Patti the Platypus,https://www.angelfire.com/ar/bbcollector/patti.html,https://www.angelfire.com/ar/bbcollector/images/patti.gif,Ran into Patti one day while walking Believe me she wouldn't stop talking Listened and listened to her speak That would explain her extra large beak!
Peace the Bear,https://www.angelfire.com/ar/bbcollector/peace.html,https://www.angelfire.com/ar/bbcollector/images/peace.gif,"All races, all colors, under the sun Join hands together and have some fun Dance to the music, rock and roll is the sound Symbols of peace and love abound!"
Peanut the Elephant,https://www.angelfire.com/ar/bbcollector/peanut.html,https://www.angelfire.com/ar/bbcollector/images/peanut.gif,Peanut the elephant walks on tip-toes Quietly sneaking wherever she goes She'll sneak up on you and a hug you will get Peanut is a friend you won't soon forget!
Peking the Panda,https://www.angelfire.com/ar/bbcollector/peking.html,https://www.angelfire.com/ar/bbcollector/images/peking.gif,
Pinchers the Lobster,https://www.angelfire.com/ar/bbcollector/pinchers.html,https://www.angelfire.com/ar/bbcollector/images/pinchers.gif,This lobster loves to pinch Eating his food inch by inch Balancing carefully with his tail Moving forward slow as a snail!
Pinky the Flamingo,https://www.angelfire.com/ar/bbcollector/pinky.html,https://www.angelfire.com/ar/bbcollector/images/pinky.gif,Pinky loves the everglades From the hottest pink she's made With floppy legs and big orange beak She's the Beanie that you seek!
Pouch the Kangaroo,https://www.angelfire.com/ar/bbcollector/pouch.html,https://www.angelfire.com/ar/bbcollector/images/pouch.gif,My little pouch is handy I've found It helps me carry my baby around I hop up and down without any fear Knowing my baby is safe and near.
Pounce the Cat,https://www.angelfire.com/ar/bbcollector/pounce.html,https://www.angelfire.com/ar/bbcollector/images/pounce.gif,"Sneaking and slinking down the hall To pounce upon a fluffy yarn of ball Under the table, around the chairs Through the rooms and down the stairs!"
Prance the Cat,https://www.angelfire.com/ar/bbcollector/prance.html,https://www.angelfire.com/ar/bbcollector/images/prance.gif,She darts around and swats the air Then looks confused when nothing's there Pick her up and pet her soft fur Listen closely and you'll hear her purr!
Pride the Bear,https://www.angelfire.com/ar/bbcollector/pride.html,https://www.angelfire.com/ar/bbcollector/images/maple.gif,
Princess the Bear,https://www.angelfire.com/ar/bbcollector/princess.html,https://www.angelfire.com/ar/bbcollector/images/princess.gif,"Like an angel, she came from heaven above She shared her compassion, her pain, her love She only stayed with us long enough to teach The world to share, to give, to reach"
Puffer the Puffin,https://www.angelfire.com/ar/bbcollector/puffer.html,https://www.angelfire.com/ar/bbcollector/images/puffer.gif,"What in the world does a puffin do? We're sure that you would like to know too We asked Puffer how she spends her days Before she answered, she flew away!"
Pugsly the Pug,https://www.angelfire.com/ar/bbcollector/pugsly.html,https://www.angelfire.com/ar/bbcollector/images/pugsly.gif,"Pugsly is picky about what he will wear Never a spot, a stain or a tear Image is something of which he'll gloat Until he noticed his wrinkled coat!"
Quackers the Duck,https://www.angelfire.com/ar/bbcollector/quackers.html,https://www.angelfire.com/ar/bbcollector/images/quackers.gif,There is a duck by the name of Quackers Every night he eats animal crackers He swims in a lake that's clear and blue But he'll come to the shore to be with you!
Radar the Bat,https://www.angelfire.com/ar/bbcollector/radar.html,https://www.angelfire.com/ar/bbcollector/images/radar.gif,"Radar the bat flies late at night He can soar to an amazing height If you see something as high as a star Take a good look, it might be Radar"
Rainbow the Chameleon,https://www.angelfire.com/ar/bbcollector/rainbow.html,https://www.angelfire.com/ar/bbcollector/images/rainbow.gif,"Red, green, blue and yellow This chameleon is a colorful fellow A blend of colors, his own unique hue Rainbow was made especially for you!"
Rex the Tyrannosaurus,https://www.angelfire.com/ar/bbcollector/rex.html,https://www.angelfire.com/ar/bbcollector/images/rex.gif,
Righty the Elephant,https://www.angelfire.com/ar/bbcollector/righty.html,https://www.angelfire.com/ar/bbcollector/images/righty.gif,"Donkeys to the left, elephants to the right Often seems like a crazy sight This whole game seems very funny Until you realize they're spending your money!"
Ringo the Raccoon,https://www.angelfire.com/ar/bbcollector/ringo.html,https://www.angelfire.com/ar/bbcollector/images/ringo.gif,"Ringo hides behind his mask He will come out, if you should ask He loves to chitter. He loves to chatter Just about anything, it doesn't matter"
Roary the Lion,https://www.angelfire.com/ar/bbcollector/roary.html,https://www.angelfire.com/ar/bbcollector/images/roary.gif,Deep in the jungle they crowned him king But being brave is not his thing A cowardly lion some may say He hears his roar and runs away!
Rocket the Bluejay,https://www.angelfire.com/ar/bbcollector/rocket.html,https://www.angelfire.com/ar/bbcollector/images/rocket.gif,
Rover the Dog,https://www.angelfire.com/ar/bbcollector/rover.html,https://www.angelfire.com/ar/bbcollector/images/rover.gif,"This dog is red and his name is Rover If you call him he is sure to come over He barks and plays with all his might But worry not, he won't bite!"
Scoop the Pelican,https://www.angelfire.com/ar/bbcollector/scoop.html,https://www.angelfire.com/ar/bbcollector/images/scoop.gif,"All day long he scoops up fish To fill his bill, is his wish Diving fast and diving low Hoping those fish are very slow!"
Scottie the Terrier,https://www.angelfire.com/ar/bbcollector/scottie.html,https://www.angelfire.com/ar/bbcollector/images/scottie.gif,Scottie is a friendly sort Even though his legs are short He is always happy as can be His best friends are you and me!
Seamore the Seal,https://www.angelfire.com/ar/bbcollector/seamore.html,https://www.angelfire.com/ar/bbcollector/images/seamore.gif,Seamore is a little white seal Fish and clams are her favorite meal Playing and laughing in the sand She's the happiest seal in the land!
Seaweed the Otter,https://www.angelfire.com/ar/bbcollector/seaweed.html,https://www.angelfire.com/ar/bbcollector/images/seaweed.gif,"Seaweed is what she likes to eat It's supposed to be a delicious treat Have you tried a treat from the water If you haven't, maybe you ""otter""!"
Slither the Snake,https://www.angelfire.com/ar/bbcollector/slither.html,https://www.angelfire.com/ar/bbcollector/images/slither.gif,
Sly the Fox,https://www.angelfire.com/ar/bbcollector/sly.html,https://www.angelfire.com/ar/bbcollector/images/sly.gif,"Sly is a fox and tricky is he Please don't chase him, let him be If you want him, just say when He'll peek out from his den!"
Smoochy the Frog,https://www.angelfire.com/ar/bbcollector/smoochy.html,https://www.angelfire.com/ar/bbcollector/images/smoochy.gif,"Is he a frog or maybe a prince? This confusion makes him wince Find the answer, help him with this Be the one to give him a kiss!"
Snip the Cat,https://www.angelfire.com/ar/bbcollector/snip.html,https://www.angelfire.com/ar/bbcollector/images/snip.gif,Snip the cat is Siamese She'll be your friend if you please So toss her a toy or a piece of string Playing with you is her favorite thing!
Snort the Bull,https://www.angelfire.com/ar/bbcollector/snort.html,https://www.angelfire.com/ar/bbcollector/images/snort.gif,Although Snort is not so tall He loves to play basketball He is a star player in his dreams Can you guess his favorite team?
Snowball the Snowman,https://www.angelfire.com/ar/bbcollector/snowball.html,https://www.angelfire.com/ar/bbcollector/images/snowball.gif,"There is a snowman, I've been told That plays with Beanies out in the cold What is better in a winter wonderland Than a Beanie snowman in our hand?"
Sparky the Dalmatian,https://www.angelfire.com/ar/bbcollector/sparky.html,https://www.angelfire.com/ar/bbcollector/images/sparky.gif,Sparky rides proud on the fire truck Ringing the bell and pushing his luck He gets under foot when trying to help He often gets stepped on and let's out a yelp!
Speedy the Turtle,https://www.angelfire.com/ar/bbcollector/speedy.html,https://www.angelfire.com/ar/bbcollector/images/speedy.gif,"Speedy ran marathons in the past Such a shame, always last Now Speedy is a big star After he bought a racing car!"
Spike the Rhinoceros,https://www.angelfire.com/ar/bbcollector/spike.html,https://www.angelfire.com/ar/bbcollector/images/spike.gif,Spike the rhino likes to stampede He's the bruiser that you need Gentle to birds on his back and spike You can be his friend if you like!
Spinner the Spider,https://www.angelfire.com/ar/bbcollector/spinner.html,https://www.angelfire.com/ar/bbcollector/images/spinner.gif,"Does this spider make you scared? Among many people that feeling is shared Remember spiders have feelings too In fact, this spider really likes you!"
Splash the Whale,https://www.angelfire.com/ar/bbcollector/splash.html,https://www.angelfire.com/ar/bbcollector/images/splash.gif,Splash loves to jump and dive He's the fastest whale alive He always wins the 100 yard dash With a victory jump he'll make a splash!
Spooky the Ghost,https://www.angelfire.com/ar/bbcollector/spooky.html,https://www.angelfire.com/ar/bbcollector/images/spooky.gif,"Ghosts can be a scary sight. But don't let Spooky bring you any fright Because when you're alone, you will see The best friend that Spooky can be!"
Spot the Dog,https://www.angelfire.com/ar/bbcollector/spot.html,https://www.angelfire.com/ar/bbcollector/images/spot.gif,"See Spot sprint, see Spot run You and Spot will have lots of fun Watch out now, because he's not slow Just stand back and watch him go!"
Spunky the Cocker Spaniel,https://www.angelfire.com/ar/bbcollector/spunky.html,https://www.angelfire.com/ar/bbcollector/images/spunky.gif,"Bouncing around without much grace To jump on your lap and lick you face But watch him closely, he has no fears He'll run so fast he'll trip over his ears!"
Squealer the Pig,https://www.angelfire.com/ar/bbcollector/squealer.html,https://www.angelfire.com/ar/bbcollector/images/squealer.gif,Squealer likes to joke around He is known as class clown Listen to his stories for a while There is no doubt he'll make you smile!
Steg the Stegosaurus,https://www.angelfire.com/ar/bbcollector/steg.html,https://www.angelfire.com/ar/bbcollector/images/steg.gif,
Sting the Ray,https://www.angelfire.com/ar/bbcollector/sting.html,https://www.angelfire.com/ar/bbcollector/images/sting.gif,I'm a manta ray and my name is Sting I'm quite unusual and this is the thing Under the water I glide like a bird Have you ever seen something so absurd?
Stinger the Scorpion,https://www.angelfire.com/ar/bbcollector/stinger.html,https://www.angelfire.com/ar/bbcollector/images/stinger.gif,
Stinky the Skunk,https://www.angelfire.com/ar/bbcollector/stinky.html,https://www.angelfire.com/ar/bbcollector/images/stinky.gif,Deep in the woods he lived in a cave Perfume and mints were the gifts he gave He showered every night in the kitchen sink Hoping one day he wouldn't stink!
Stretch the Ostrich,https://www.angelfire.com/ar/bbcollector/stretch.html,https://www.angelfire.com/ar/bbcollector/images/stretch.gif,She thinks when her head is underground The rest of her body can't be found The Beanie Babies think it's absurd To play hide and seek with this bird!
Stripes the Tiger,https://www.angelfire.com/ar/bbcollector/stripes.html,https://www.angelfire.com/ar/bbcollector/images/stripes.gif,"Stripes was never fierce nor strong So with tigers, he didn't get along Jungle life was hard to get by So he came to his friends at Ty!"
Strut the Rooster,https://www.angelfire.com/ar/bbcollector/doodlestrut.html,https://www.angelfire.com/ar/bbcollector/images/strut.gif,"Listen closely to ""Cock-a-doodle-doo"" What's the rooster saying to you? Hurry, wake up sleepy head  We have lots to do, get out of bed!"
Tabasco the Bull,https://www.angelfire.com/ar/bbcollector/tabasco.html,https://www.angelfire.com/ar/bbcollector/images/tabasco.gif,Although Tabasco is not so tall He loves to play basketball He is a star player in his dream Can you guess his favorite team?
Tank the Armadillo,https://www.angelfire.com/ar/bbcollector/tank.html,https://www.angelfire.com/ar/bbcollector/images/tank.gif,This armadillo lives in the South Shoving a Tex-Mex in his mouth He sure loves it south of the border Keeping his friends in good order!
1997 Teddy,https://www.angelfire.com/ar/bbcollector/97teddy.html,https://www.angelfire.com/ar/bbcollector/images/97teddy.gif,Beanie Babies are special no doubt All filled with love - inside and out Wishes for fun times filled with joy Ty's holiday teddy is a magical toy!
Teddy,https://www.angelfire.com/ar/bbcollector/teddy.html,https://www.angelfire.com/ar/bbcollector/images/teddy.gif,"Teddy wanted to go out today All of his friends went out to play But he'd rather help whatever you do After all, his best friend is you!"
Tracker the Basset Hound,https://www.angelfire.com/ar/bbcollector/tracker.html,https://www.angelfire.com/ar/bbcollector/images/tracker.gif,
Trap the Mouse,https://www.angelfire.com/ar/bbcollector/trap.html,https://www.angelfire.com/ar/bbcollector/images/trap.gif,
Tuffy the Terrier,https://www.angelfire.com/ar/bbcollector/tuffy.html,https://www.angelfire.com/ar/bbcollector/images/tuffy.gif,Taking off with a thunderous blast Tuffy rides his motorcycle fast The Beanies roll with laughs and squeals He never took off his training wheels!
Tusk the Walrus,https://www.angelfire.com/ar/bbcollector/tusk.html,https://www.angelfire.com/ar/bbcollector/images/tusk.gif,"Tusk brushes his teeth everyday To keep them shiny, it's the only way Teeth are special, so you must try And they will sparkle when you say ""Hi""!"
Twigs the Giraffe,https://www.angelfire.com/ar/bbcollector/twigs.html,https://www.angelfire.com/ar/bbcollector/images/twigs.gif,"Twigs has his head in the clouds He stands tall, he stands proud With legs so skinny they wobble and shake What an unusual friend he will make!"
Valentino the Bear,https://www.angelfire.com/ar/bbcollector/valentino.html,https://www.angelfire.com/ar/bbcollector/images/valentino.gif,His heart is red and full of love He cares for you so give him a hug Keep him close when feeling blue Feel the love he has for you!
Velvet the Panther,https://www.angelfire.com/ar/bbcollector/velvet.html,https://www.angelfire.com/ar/bbcollector/images/velvet.gif,Velvet loves to sleep in the trees Lulled to dreams by the buzz of the bees She snoozes all day and plays all night Running and jumping in the moonlight!
Waddle the Penguin,https://www.angelfire.com/ar/bbcollector/waddle.html,https://www.angelfire.com/ar/bbcollector/images/waddle.gif,"Waddle the Penguin likes to dress up Every night he wears his tux When Waddle walks, it never fails He always trips over his tails!"
Waves the Whale,https://www.angelfire.com/ar/bbcollector/waves.html,https://www.angelfire.com/ar/bbcollector/images/waves.gif,Join him today on the Internet Don't be afraid to get your feet wet He taught all the Beanies how to surf Our web page is his home turf!
Web the Spider,https://www.angelfire.com/ar/bbcollector/web.html,https://www.angelfire.com/ar/bbcollector/images/web.gif,
Weenie the Dachshund,https://www.angelfire.com/ar/bbcollector/weenie.html,https://www.angelfire.com/ar/bbcollector/images/weenie.gif,Weenie the dog is quite a sight Long of body and short of height He perches himself high on a log And considers himself to be top dog!
Whisper the Deer,https://www.angelfire.com/ar/bbcollector/whisper.html,https://www.angelfire.com/ar/bbcollector/images/whisper.gif,
Wise the Owl,https://www.angelfire.com/ar/bbcollector/wise.html,https://www.angelfire.com/ar/bbcollector/images/wise.gif,
Wrinkles the Bulldog,https://www.angelfire.com/ar/bbcollector/wrinkles.html,https://www.angelfire.com/ar/bbcollector/images/wrinkles.gif,This little dog is named Wrinkles His nose is soft and often crinkles Likes to climb up on your lap He's a cheery sort of chap!
Ziggy the Zebra,https://www.angelfire.com/ar/bbcollector/ziggy.html,https://www.angelfire.com/ar/bbcollector/images/ziggy.gif,Ziggy likes soccer - he's a referee That way he watches the games for free The other Beanies don't think it's fair But Ziggy the Zebra doesn't care!
Zip the Cat,https://www.angelfire.com/ar/bbcollector/zip.html,https://www.angelfire.com/ar/bbcollector/images/zip.gif,"Keep Zip by your side all the day through Zip is good luck, you'll see it's true When you have something you need to do Zip will always believe in you!"
